route_id,timestamp,origin,destination,weather,traffic_density,vehicle_type,package_weight_kg,driver_experience_years,baseline_duration_mins,actual_duration_mins
ROUTE_04816,2026-05-16 04:51:00,Warehouse_C,Warehouse_B,,jam,truck,112.50148451167009,21.0,85.51332814056602,183.7493452500375
ROUTE_04817,2026-03-15 08:48:00,Warehouse_C,Metro_Hub_East,stormy,low,truck,109.558245663746,10.0,176.94787186440493,381.928693668246
ROUTE_04818,2026/01/28 10:08:00,Warehouse_A,Distribution_Center_North,snowy,high,van,99.25685999797916,22.0,247.15589526178678,521.5273613605906
ROUTE_04819,30/03/2026 12:03,Distribution_Center_South,Warehouse_C,rainy,low,truck,107.14200521104998,2.0,174.99245313428995,263.016716412456
ROUTE_04820,09/05/2026 11:34,Distribution_Center_North,Metro_Hub_West,,high,truck,27.910263871263798,7.0,275.14993400068363,384.7382822708169
ROUTE_04821,16/03/2026 11:19,Warehouse_A,Distribution_Center_North,sunny,low,electric,37.681194006848806,13.0,45.795332876151676,42.252695792524904
ROUTE_04822,31/03/2026 21:52,Warehouse_C,Distribution_Center_North,sunny,high,van,38.23138036592173,3.0,188.8447382826974,276.5876134702849
ROUTE_04823,02/03/2026 22:02,Warehouse_B,Metro_Hub_West,sunny,low,electric,48.361202065195364,15.0,181.6739721869853,176.61679592160436
ROUTE_04824,2026/01/11 04:16:00,Warehouse_C,Metro_Hub_West,stormy,jam,electric,50.2318770942967,1.0,208.29539870652488,739.5937999661736
ROUTE_04825,03/03/2026 04:42,Distribution_Center_South,Metro_Hub_West,rainy,low,truck,67.62386233528768,3.0,255.01984644368306,363.48479177641894
ROUTE_04826,19/02/2026 22:45,Metro_Hub_West,Warehouse_C,snowy,high,van,23.386172787140758,10.0,225.98033277136665,450.9152056876229
ROUTE_04827,21/01/2026 16:15,Warehouse_C,Warehouse_A,snowy,medium,electric,84.49336633538877,15.0,243.37633855066727,449.4179620214883
ROUTE_04828,2026/03/03 18:22:00,Metro_Hub_East,Distribution_Center_South,sunny,medium,electric,24.270152020018248,22.0,107.98051594375781,97.2027880314999
ROUTE_04829,2026-03-09 21:47:00,Distribution_Center_South,Metro_Hub_East,rainy,low,electric,40.68547544202297,6.0,134.62429221362044,161.52461198369014
ROUTE_04830,2026/02/02 12:43:00,Warehouse_B,Distribution_Center_North,sunny,high,van,62.88469001970771,20.0,199.2297829924822,267.76777316643825
ROUTE_04831,18/03/2026 22:48,Distribution_Center_North,Warehouse_B,stormy,low,truck,,15.0,179.4345974197325,317.5621033314464
ROUTE_04832,2026/04/10 09:03:00,Warehouse_C,Warehouse_A,snowy,low,van,90.03896182245363,24.0,289.49804624204484,420.80426811356233
ROUTE_04833,2026/05/05 17:50:00,Distribution_Center_South,Warehouse_B,rainy,medium,truck,79.23645098721006,21.0,80.44531498229323,116.62499895382297
ROUTE_04834,2026-01-02 02:58:00,Distribution_Center_North,Metro_Hub_East,snowy,low,electric,22.91392496671957,999.0,124.84516056180826,
ROUTE_04835,2026/02/09 20:06:00,Metro_Hub_West,Warehouse_C,rainy,jam,truck,67.91021474579144,21.0,184.64391298691078,
ROUTE_04836,2026-02-27 19:35:00,Metro_Hub_West,Warehouse_C,stormy,medium,truck,15.056347706986827,5.0,264.35021788276106,595.0795454171716
ROUTE_04837,2026-04-05 11:19:00,Warehouse_B,Distribution_Center_South,sunny,medium,van,48.39676533161484,4.0,280.92410166656776,344.7352119258409
ROUTE_04838,20/05/2026 19:39,Metro_Hub_East,Distribution_Center_North,stormy,medium,electric,52.5544009833453,22.0,120.7298093234516,
ROUTE_04839,2026/01/15 09:19:00,Distribution_Center_South,Warehouse_C,snowy,high,van,9.578315536261691,18.0,48.11928461211494,87.16111067484789
ROUTE_04840,2026-04-13 18:27:00,Metro_Hub_West,Warehouse_B,,medium,electric,36.50863143904676,,143.83731843899,164.1553199822406
ROUTE_04841,2026/05/22 16:24:00,Metro_Hub_West,Warehouse_A,snowy,low,truck,114.89968873564628,17.0,136.4729186730469,245.41162745350852
ROUTE_04842,05/04/2026 16:42,Warehouse_B,Warehouse_C,rainy,low,van,114.6677499004143,18.0,296.3515083410162,369.35209680237546
ROUTE_04843,2026/03/22 20:47:00,Warehouse_B,Warehouse_C,sunny,high,electric,45.51761123904202,,146.38653595851315,208.80442589028362
ROUTE_04844,25/05/2026 22:29,Warehouse_A,Metro_Hub_East,sunny,medium,truck,9.956512529057267,24.0,112.54520981187194,114.06022127139447
ROUTE_04845,2026-04-05 21:58:00,Distribution_Center_North,Warehouse_B,,low,van,25.59591802274088,,128.65189112443218,139.06243822708558
ROUTE_04846,2026-02-11 15:18:00,Warehouse_A,Warehouse_C,stormy,jam,electric,,2.0,137.17009576842975,437.0963108446091
ROUTE_04847,2026/01/12 10:48:00,Warehouse_B,Metro_Hub_East,sunny,medium,electric,113.99466526646142,13.0,251.8159031930863,330.5573726251637
ROUTE_04848,2026/03/25 12:11:00,Distribution_Center_South,Metro_Hub_East,stormy,high,truck,21.237892306776267,22.0,51.87402106444132,123.66873091701126
ROUTE_04849,2026/01/07 17:01:00,Warehouse_C,Metro_Hub_West,rainy,low,van,92.80432202184441,15.0,115.4569031962572,137.58683057848427
ROUTE_04850,23/01/2026 19:01,Metro_Hub_East,Distribution_Center_South,sunny,high,van,17.498492028089586,5.0,290.9059928149169,398.3062294771499
ROUTE_04851,2026/04/21 13:37:00,Metro_Hub_West,Distribution_Center_South,rainy,medium,truck,117.84462139999684,3.0,71.33767629567598,132.93944904277768
ROUTE_04852,2026-03-11 13:01:00,Metro_Hub_East,Metro_Hub_West,snowy,high,electric,48.88589739755052,5.0,230.50235681379928,477.7032212052505
ROUTE_04853,08/02/2026 07:06,Warehouse_A,Metro_Hub_East,rainy,jam,electric,94.15197197339144,5.0,126.22624532353841,311.78523382113013
ROUTE_04854,2026/02/04 13:02:00,Warehouse_C,Metro_Hub_West,stormy,low,electric,44.39797452328016,5.0,187.08209207252185,
ROUTE_04855,2026-03-18 15:16:00,Warehouse_A,Warehouse_B,snowy,low,electric,,3.0,56.87797039739816,82.31626599166523
ROUTE_04856,2026-02-17 08:33:00,Metro_Hub_West,Distribution_Center_North,stormy,jam,van,27.081849745104225,3.0,112.73115018556557,393.71277587127156
ROUTE_04857,2026/03/18 10:43:00,Metro_Hub_East,Distribution_Center_North,stormy,high,van,21.792417219150693,20.0,165.23353424843984,362.8890648369241
ROUTE_04858,22/05/2026 04:23,Distribution_Center_North,Warehouse_A,snowy,high,truck,112.8773760503351,23.0,92.55917770748177,214.30595823883968
ROUTE_04859,28/04/2026 07:32,Metro_Hub_West,Warehouse_A,rainy,jam,electric,110.52943695900984,18.0,176.30488462435108,410.98020809219
ROUTE_04860,2026/02/24 17:07:00,Metro_Hub_East,Warehouse_B,snowy,jam,truck,107.05892812448147,20.0,89.33501479693341,280.7145402448913
ROUTE_04861,2026-03-03 22:09:00,Metro_Hub_East,Warehouse_A,snowy,high,van,76.92484676915825,4.0,205.52714921564956,485.7699728393792
ROUTE_04862,12/01/2026 06:44,Warehouse_C,Distribution_Center_South,snowy,high,van,97.950844289872,1.0,274.1756718675848,683.8145353271195
ROUTE_04863,2026-02-27 18:31:00,Warehouse_A,Distribution_Center_North,stormy,medium,electric,12.939247744808114,16.0,53.08193208492428,90.99905287016429
ROUTE_04864,2026-02-24 20:47:00,Warehouse_B,Distribution_Center_North,snowy,low,electric,43.500739817428105,8.0,88.48632965954332,133.765624421353
ROUTE_04865,09/05/2026 22:29,Distribution_Center_South,Metro_Hub_West,snowy,high,electric,41.075859347072964,17.0,257.9942173602891,494.0074028758196
ROUTE_04866,2026/05/28 23:32:00,Warehouse_B,Distribution_Center_North,rainy,low,van,78.09921202455052,8.0,200.51944106932854,275.8257012517853
ROUTE_04867,2026/04/03 14:47:00,Distribution_Center_North,Warehouse_B,sunny,low,van,45.935143949123656,7.0,51.251407628492615,55.85048790735635
ROUTE_04868,2026/04/04 13:20:00,Distribution_Center_North,Distribution_Center_South,stormy,low,truck,22.078279889023293,8.0,161.31453107956375,312.2443498925786
ROUTE_04869,23/03/2026 15:51,Warehouse_A,Metro_Hub_East,sunny,,truck,73.59371367255753,21.0,86.63479905306045,93.64157573170156
ROUTE_04870,2026/03/25 04:47:00,Warehouse_B,Metro_Hub_East,sunny,jam,truck,98.65415087694437,24.0,83.75602639891883,170.73751200661852
ROUTE_04871,27/05/2026 18:07,Metro_Hub_East,Warehouse_C,sunny,jam,truck,48.94420186289692,12.0,283.97424270734143,576.1702001299421
ROUTE_04872,2026-03-11 11:18:00,Warehouse_C,Warehouse_B,snowy,low,electric,20.210902236325396,16.0,235.6162179805494,289.24431669928185
ROUTE_04873,2026-04-18 09:18:00,Warehouse_A,Metro_Hub_West,rainy,,truck,27.619142690974652,12.0,217.9822602515188,278.50399350177776
ROUTE_04874,21/05/2026 23:08,Warehouse_A,Distribution_Center_North,rainy,medium,truck,32.31058009447916,19.0,94.51078061102183,129.97804379661713
ROUTE_04875,2026/03/02 08:34:00,Warehouse_B,Warehouse_A,,high,van,39.48822319437166,10.0,62.014826921056624,85.14021735294122
ROUTE_04876,18/03/2026 01:48,Metro_Hub_West,Metro_Hub_East,sunny,low,van,,7.0,265.12480774704454,249.05335457168403
ROUTE_04877,09/01/2026 21:54,Distribution_Center_South,Warehouse_A,snowy,medium,van,74.10873072183769,12.0,31.58748372246175,59.35299249634997
ROUTE_04878,2026/01/31 17:19:00,Distribution_Center_North,Warehouse_B,,medium,van,85.0491840802095,20.0,134.7860343992753,137.6616314955088
ROUTE_04879,2026/02/09 19:47:00,Metro_Hub_East,Warehouse_B,,low,electric,46.68772822112401,5.0,104.95537579956006,108.01516428475546
ROUTE_04880,2026/01/14 02:55:00,Warehouse_C,Metro_Hub_West,sunny,jam,van,99.75972996619751,16.0,184.0015740941824,373.4293358898331
ROUTE_04881,2026-04-09 02:12:00,Distribution_Center_North,Warehouse_B,stormy,jam,truck,28.470081032912432,9.0,97.63727768917538,364.99822160172596
ROUTE_04882,08/05/2026 18:44,Metro_Hub_East,Metro_Hub_West,rainy,jam,electric,58.9396859645877,7.0,114.02544701864315,252.7732899160588
ROUTE_04883,2026-05-28 05:03:00,Warehouse_A,Warehouse_C,snowy,jam,truck,97.10795297726449,20.0,259.51076084816225,812.3176067513253
ROUTE_04884,2026/03/25 19:01:00,Distribution_Center_South,Warehouse_C,stormy,low,electric,25.718244489251212,22.0,192.86098231922006,282.41770191770513
ROUTE_04885,20/05/2026 08:55,Warehouse_A,Warehouse_C,stormy,high,truck,17.634258080190037,14.0,69.33428237892946,177.70030001727264
ROUTE_04886,2026/02/22 02:21:00,Distribution_Center_South,Warehouse_B,rainy,low,truck,106.62365628411882,11.0,226.1473167438745,317.5301190138178
ROUTE_04887,15/03/2026 18:17,Warehouse_B,Warehouse_C,stormy,low,van,44.436911217307525,7.0,86.01398439956716,160.77203048692448
ROUTE_04888,2026/01/03 04:20:00,Metro_Hub_East,Warehouse_A,snowy,medium,van,,10.0,146.9113311303696,226.64917337785005
ROUTE_04889,17/02/2026 03:24,Metro_Hub_West,Distribution_Center_North,rainy,high,electric,7.9150894903529245,9.0,204.5839539466092,304.7594870347462
ROUTE_04890,03/03/2026 23:02,Distribution_Center_North,Metro_Hub_West,rainy,medium,electric,84.3553921670867,4.0,103.42097511352156,160.34416273863977
ROUTE_04891,2026/05/02 21:46:00,Warehouse_A,Warehouse_B,rainy,jam,electric,41.35165082790161,16.0,133.7088399624639,279.05913564736784
ROUTE_04892,17/01/2026 03:35,Distribution_Center_South,Warehouse_A,snowy,,van,11.410198162555801,,228.22039127212074,351.5556998053129
ROUTE_04893,13/04/2026 01:15,Distribution_Center_South,Warehouse_A,sunny,medium,truck,75.12846757803347,19.0,283.2359574245727,329.768978420793
ROUTE_04894,2026/01/14 19:06:00,Warehouse_A,Distribution_Center_South,rainy,,van,32.69243884841492,24.0,172.89616537905772,181.47461540538396
ROUTE_04895,2026-03-02 16:19:00,Distribution_Center_North,Distribution_Center_South,sunny,jam,van,49.4828328359662,17.0,32.69216232028814,59.631867441670856
ROUTE_04896,16/02/2026 22:23,Metro_Hub_East,Warehouse_A,rainy,high,electric,14.266793412949063,9.0,121.38521283529423,172.17011883531615
ROUTE_04897,2026/03/10 04:31:00,Warehouse_B,Warehouse_C,rainy,jam,truck,21.923773875918712,13.0,137.6312704082943,325.256171469724
ROUTE_04898,14/01/2026 11:58,Warehouse_B,Warehouse_A,rainy,high,electric,39.26738208202203,999.0,121.5768774006059,202.73408397930797
ROUTE_04899,2026-02-16 02:21:00,Warehouse_C,Warehouse_A,sunny,jam,van,15.32234256441807,2.0,147.79259250120194,273.8470438403195
ROUTE_04900,04/03/2026 04:12,Warehouse_C,Metro_Hub_West,sunny,medium,van,109.74502043892625,13.0,200.81988853096792,241.07693963019003
ROUTE_04901,2026/05/28 15:24:00,Metro_Hub_West,Distribution_Center_South,,low,electric,5.695409966157518,24.0,62.70456728939335,43.89319710257534
ROUTE_04902,2026-02-27 17:02:00,Warehouse_C,Metro_Hub_East,sunny,medium,van,60.643925169395814,9.0,103.61023739422649,121.87248087391467
ROUTE_04903,27/01/2026 11:01,Metro_Hub_West,Warehouse_A,stormy,low,van,19.173457685243417,7.0,167.06498322475863,286.365265681962
ROUTE_04904,2026/03/30 17:48:00,Distribution_Center_North,Distribution_Center_South,rainy,low,electric,40.38309528996408,16.0,115.20479320859327,130.3423874918341
ROUTE_04905,2026/05/14 09:40:00,Metro_Hub_East,Warehouse_A,stormy,medium,truck,111.49684937910052,19.0,297.593041296547,697.4154139351883
ROUTE_04906,15/03/2026 20:01,Metro_Hub_West,Warehouse_C,rainy,jam,truck,23.594873626508488,,146.48649610012183,379.4528367274732
ROUTE_04907,03/04/2026 14:58,Metro_Hub_East,Warehouse_A,stormy,,van,116.07071676760825,6.0,264.8457714698984,538.0997720684807
ROUTE_04908,2026/05/29 14:01:00,Warehouse_C,Warehouse_A,sunny,high,electric,28.666353353783496,18.0,272.0576556157434,321.6689267745007
ROUTE_04909,19/04/2026 21:55,Warehouse_C,Distribution_Center_North,rainy,medium,electric,90.2801024736854,19.0,255.72188992503447,352.930547240188
ROUTE_04910,2026-02-20 17:38:00,Distribution_Center_North,Metro_Hub_West,snowy,medium,van,67.86788546319085,11.0,42.66252505519531,79.52744614476538
ROUTE_04911,2026-04-17 20:55:00,Warehouse_C,Warehouse_A,snowy,jam,electric,106.71505367362731,12.0,285.8916175356049,843.8749333429216
ROUTE_04912,07/04/2026 07:20,Warehouse_B,Warehouse_A,snowy,high,van,68.70922438286006,10.0,64.76049177595777,142.08562150622132
ROUTE_04913,2026/04/26 14:54:00,Warehouse_A,Warehouse_B,snowy,high,truck,66.47431020297549,13.0,39.28897948285952,93.51079134789079
ROUTE_04914,28/05/2026 09:16,Warehouse_B,Metro_Hub_East,stormy,jam,van,27.477670042365986,12.0,141.87979413477052,455.4777356909919
ROUTE_04915,2026-03-29 04:18:00,Warehouse_B,Warehouse_C,sunny,high,truck,24.116376635940753,,82.55118884462114,134.78392714436936
ROUTE_04916,2026-04-17 13:51:00,Metro_Hub_West,Distribution_Center_South,sunny,,electric,110.39625237828413,10.0,79.73306300907376,94.50832629929195
ROUTE_04917,2026/02/19 10:38:00,Metro_Hub_West,Warehouse_B,stormy,high,van,42.70139286775392,20.0,107.71129561156066,251.59595530976026
ROUTE_04918,2026-02-24 10:44:00,Distribution_Center_South,Warehouse_B,rainy,high,electric,47.78945932073303,,97.0695134166508,173.28896427764084
ROUTE_04919,2026/01/21 06:02:00,Warehouse_A,Metro_Hub_West,stormy,high,truck,,,214.89475858054135,610.127190514992
ROUTE_04920,2026-02-01 11:43:00,Warehouse_B,Distribution_Center_North,,low,van,43.964700478622845,24.0,80.42987279173892,74.33619700873014
ROUTE_04921,26/02/2026 01:31,Warehouse_A,Warehouse_B,stormy,high,van,114.48718136348532,5.0,176.6419424032598,522.9473775203737
ROUTE_04922,2026/02/19 07:58:00,Warehouse_B,Warehouse_A,stormy,high,electric,89.86169343486203,5.0,296.33516745875306,785.9690523127745
ROUTE_04923,2026/01/07 09:28:00,Distribution_Center_North,Warehouse_B,stormy,medium,van,,12.0,146.743253658198,273.6182479228496
ROUTE_04924,2026/05/09 01:38:00,Distribution_Center_North,Metro_Hub_West,rainy,jam,electric,106.30294346264654,3.0,203.30573937476785,511.31071789669596
ROUTE_04925,26/01/2026 02:44,Warehouse_C,Distribution_Center_North,rainy,jam,van,10.704679460190516,8.0,291.7303529870659,631.7932367213251
ROUTE_04926,2026-05-22 22:58:00,Distribution_Center_North,Metro_Hub_East,rainy,jam,truck,34.56220960175901,22.0,67.16252947116834,145.466086658301
ROUTE_04927,2026/04/17 20:27:00,Warehouse_A,Distribution_Center_North,sunny,medium,electric,58.47917843540464,2.0,143.02389250912336,168.9482625525495
ROUTE_04928,2026-05-10 17:59:00,Distribution_Center_South,Warehouse_C,rainy,jam,electric,31.10253203922492,18.0,259.5519480527186,491.8934727540547
ROUTE_04929,20/02/2026 10:27,Warehouse_C,Warehouse_B,rainy,low,van,,9.0,281.7225343411176,303.960108679549
ROUTE_04930,2026-01-10 03:34:00,Metro_Hub_West,Distribution_Center_South,rainy,medium,truck,110.70892357117839,13.0,192.3337356489044,323.42076836404686
ROUTE_04931,2026/02/28 01:04:00,Warehouse_B,Metro_Hub_West,stormy,medium,truck,53.73356379205619,7.0,68.72356268586032,165.8563601139659
ROUTE_04932,16/02/2026 23:08,Distribution_Center_North,Metro_Hub_East,sunny,low,electric,44.34524901286792,10.0,273.3973276658669,
ROUTE_04933,12/01/2026 11:54,Warehouse_C,Warehouse_B,rainy,low,truck,115.57833419582012,9.0,77.10057287155449,114.82731389151792
ROUTE_04934,2026-01-14 19:19:00,Distribution_Center_North,Metro_Hub_East,rainy,medium,electric,56.15802977516719,22.0,125.277019049672,151.31410924363564
ROUTE_04935,2026/02/28 16:24:00,Warehouse_C,Metro_Hub_East,rainy,low,electric,61.24056605166757,15.0,131.38715399581068,160.72214950731265
ROUTE_04936,14/05/2026 03:33,Metro_Hub_West,Warehouse_A,snowy,jam,van,45.43973531931912,5.0,150.76871576560956,444.55796622484166
ROUTE_04937,2026/05/04 05:15:00,Warehouse_A,Warehouse_B,rainy,high,electric,109.59807439639592,12.0,243.3447703013564,447.579834904537
ROUTE_04938,14/03/2026 15:37,Warehouse_A,Metro_Hub_East,rainy,jam,van,70.42988057741283,1.0,246.57898208767085,618.4590465758242
ROUTE_04939,24/02/2026 23:11,Warehouse_B,Warehouse_A,snowy,low,truck,92.65007752588913,-1.0,224.30686978509084,419.52189721185044
ROUTE_04940,13/05/2026 08:05,Metro_Hub_West,Distribution_Center_South,sunny,low,truck,,22.0,35.97474209382704,32.342585489308924
ROUTE_04941,02/03/2026 05:59,Metro_Hub_East,Warehouse_B,stormy,low,electric,44.31263982048469,6.0,182.5081775986309,323.09832356002084
ROUTE_04942,14/05/2026 17:36,Warehouse_C,Metro_Hub_West,stormy,low,truck,54.8748481018437,19.0,231.823098087978,418.85393099884374
ROUTE_04943,2026-02-09 08:02:00,Metro_Hub_West,Warehouse_B,stormy,high,van,102.57425405672043,19.0,150.04881481661656,383.9596871331647
ROUTE_04944,2026-02-16 15:02:00,Metro_Hub_East,Warehouse_C,sunny,high,van,46.77436544271818,16.0,285.132732248657,386.3934051548708
ROUTE_04945,2026/01/03 11:58:00,Metro_Hub_East,Warehouse_B,snowy,medium,electric,96.3025403469629,19.0,252.42884090769476,406.0500141061735
ROUTE_04946,2026/02/04 20:42:00,Distribution_Center_South,Metro_Hub_East,stormy,high,van,113.21411709606026,3.0,202.3018676814443,620.5044107394848
ROUTE_04947,2026-04-13 09:54:00,Warehouse_A,Warehouse_B,sunny,low,van,76.6691929028208,23.0,46.85479959427861,46.73214387385393
ROUTE_04948,06/05/2026 15:32,Warehouse_B,Metro_Hub_West,stormy,low,truck,90.28713805696722,10.0,206.1334868474473,456.1294351720872
ROUTE_04949,25/03/2026 06:23,Metro_Hub_West,Warehouse_A,stormy,medium,truck,97.58619088473051,18.0,276.12649233809907,630.7087589926775
ROUTE_04950,2026-04-01 09:22:00,Metro_Hub_West,Warehouse_B,,medium,truck,102.17955962311389,13.0,132.4502544578569,
ROUTE_04951,2026/05/20 10:52:00,Warehouse_C,Metro_Hub_East,stormy,high,van,50.431133853531534,18.0,256.29578191344746,606.4082147652714
ROUTE_04952,01/05/2026 05:59,Warehouse_B,Metro_Hub_West,,jam,van,10.895297805239789,3.0,114.55350857278833,215.49764273689328
ROUTE_04953,24/01/2026 17:10,Warehouse_A,Distribution_Center_South,,low,electric,51.21577119222505,23.0,183.92788871777174,154.1905017036735
